id,name,cooking_method,cooking_level,cook_time_minutes,serving_size,ingredients_raw,ingredient_names,ingredient_details,steps,source_url,data_source,created_at,image_url
220,베이컨치즈토스트 ,기타,초보,30,,"식빵 3장, 베이컨 3줄, 체다치즈 3장, 계란 1개, 버터 약간","['식빵', '베이컨', '체다치즈', '계란', '버터']","[{'name': '식빵', 'unit': '장', 'quantity': 3.0}, {'name': '베이컨', 'unit': '3줄', 'quantity': None}, {'name': '체다치즈', 'unit': '장', 'quantity': 3.0}, {'name': '계란', 'unit': '개', 'quantity': 1.0}, {'name': '버터', 'unit': '약간', 'quantity': None}]","[{'step': 1, 'description': '식빵은 갈색 테두리를 잘라주세요.'}, {'step': 2, 'description': '밀대로 가볍게 밀어 줍니다.'}, {'step': 3, 'description': '여기에 체다치즈 한 장 떡 하니 올려주고 돌돌~ 말아주세요.'}, {'step': 4, 'description': '말려진 식빵위에 베이컨을 말아주어 풀리는 걸 막아주세요.'}, {'step': 5, 'description': '계란물에 쏙~ 촉촉하게 해주세요. 베이컨만으로도 짭쪼름해서 간을 따로 하지 않았어요~'}, {'step': 6, 'description': '달궈진 팬에 버터를 두른 후 앞뒤로 노릇노릇하게 익혀주세요. 너무 센불에서 구워내면 베이컨이 익기 전에 계란 때문에 쉽게 타버리니 약불에서 서서히 안까지 익혀주세요.'}]",https://www.10000recipe.com/recipe/6541723,만개의레시피,2026-04-10T10:03:54.944165+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/20/c3f21ae578764a7e8b242199a47370171_f.jpg
223,아삭한 풋고추 무침,기타,초보,10,2 servings,"풋고추 7~9개, 된장 1큰술, 고추장 1/3큰술, 다진마늘 1/2큰술, 올리고당 1/2큰술, 매실청 1큰술, 참기름 1/2큰술, 깨소금 약간","['풋고추 7~', '된장', '고추장', '다진마늘', '올리고당', '매실청', '참기름', '깨소금']","[{'name': '풋고추 7~', 'unit': '개', 'quantity': 9.0}, {'name': '된장', 'unit': '큰술', 'quantity': 1.0}, {'name': '고추장', 'unit': '큰술', 'quantity': 0.33}, {'name': '다진마늘', 'unit': '큰술', 'quantity': 0.5}, {'name': '올리고당', 'unit': '큰술', 'quantity': 0.5}, {'name': '매실청', 'unit': '큰술', 'quantity': 1.0}, {'name': '참기름', 'unit': '큰술', 'quantity': 0.5}, {'name': '깨소금', 'unit': '약간', 'quantity': None}]","[{'step': 1, 'description': '우선 풋고추는 깨끗이 씻어서 먹기 좋은 크기로 썰어 주세요.'}, {'step': 2, 'description': '다진마늘 1/2큰술에 매실청 1큰술 넣고'}, {'step': 3, 'description': '된장 1큰술, 고추장 1/3큰술, 참기름 1/2큰술, 올리고당 1/2큰술, 깨소금 넣어 잘 섞어주세요.'}, {'step': 4, 'description': '미리 썰어놓은 풋고추를 넣고'}, {'step': 5, 'description': '조물조물 버무려 주면~풋고추 무침 완성!'}]",https://www.10000recipe.com/recipe/6878407,만개의레시피,2026-04-10T10:03:54.944165+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2017/10/24/413c939f1bb17ceb1f97cc44c72a5e7b1_f.jpg
224,꽈리고추부침,기타,초보,30,2 servings,"꽈리고추 100g, 튀김가루 4스푼, 생수 5스푼, 식용유 약간, 진간장 1스푼, 생수 1티스푼, 식초 1티스푼, 통깨 약간","['꽈리고추', '튀김가루', '생수', '식용유', '진간장', '생수', '식초', '통깨']","[{'name': '꽈리고추', 'unit': 'g', 'quantity': 100.0}, {'name': '튀김가루', 'unit': '4스푼', 'quantity': None}, {'name': '생수', 'unit': '5스푼', 'quantity': None}, {'name': '식용유', 'unit': '약간', 'quantity': None}, {'name': '진간장', 'unit': '1스푼', 'quantity': None}, {'name': '생수', 'unit': '1티스푼', 'quantity': None}, {'name': '식초', 'unit': '1티스푼', 'quantity': None}, {'name': '통깨', 'unit': '약간', 'quantity': None}]","[{'step': 1, 'description': '꽈리고추는 통째로 씻어 물기 털고 어슷썰어요.'}, {'step': 2, 'description': '부침가루와 생수를 고추에 넣어 잘 섞어요.'}, {'step': 3, 'description': '예열한 팬에 식용유 넣고 반죽 부어 앞뒤를 잘 구워 양념장과 먹으니 참 맛있네요^^'}]",https://www.10000recipe.com/recipe/7064185,만개의레시피,2026-04-10T10:03:54.944165+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2025/10/09/1a670b17ca60b054b2e82b8a993e4cbc1_f.jpg
225,아삭이 고추 된장무침,기타,초보,5,2 servings,"아삭이고추 7개, 된장 1.5큰술, 참기름 1큰술, 알롤로스 1큰술, 매실청 1큰술, 고춧가루 1큰술, 다진마늘 1큰술","['아삭이고추', '된장', '참기름', '알롤로스', '매실청', '고춧가루', '다진마늘']","[{'name': '아삭이고추', 'unit': '개', 'quantity': 7.0}, {'name': '된장', 'unit': '큰술', 'quantity': 1.5}, {'name': '참기름', 'unit': '큰술', 'quantity': 1.0}, {'name': '알롤로스', 'unit': '큰술', 'quantity': 1.0}, {'name': '매실청', 'unit': '큰술', 'quantity': 1.0}, {'name': '고춧가루', 'unit': '큰술', 'quantity': 1.0}, {'name': '다진마늘', 'unit': '큰술', 'quantity': 1.0}]","[{'step': 1, 'description': '아삭이 고추를 깨끗이 씻어 주고, 한입크기로 숭덩숭덩 잘라주세요. \u200b'}, {'step': 2, 'description': '볼에 된장 1.5큰술, 매실청 1큰술, 참기름 1큰술, 다진마늘 1큰술, 고춧가루 1큰술 , 알롤로스 1큰술을 넣어 된장양념장을 만들어 주세요.'}, {'step': 3, 'description': '만들어 놓은 양념장에 아삭이 오이를넣고 무쳐내면 오이고추 된장 무침은 완성입니다.'}]",https://www.10000recipe.com/recipe/7061362,만개의레시피,2026-04-10T10:03:54.944165+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2025/08/28/befc72e7eca45cf54100309afce05cad1_f.jpg
222,맛살야채무침,기타,초보,30,1 servings,"맛살 6줄, 달걀 3개, 다진 당근 2, 다진 애호박 2, 소금, 식용유","['맛살', '달걀', '다진 당근', '다진 애호박', '소금', '식용유']","[{'name': '맛살', 'unit': '6줄', 'quantity': None}, {'name': '달걀', 'unit': '개', 'quantity': 3.0}, {'name': '다진 당근', 'unit': '2', 'quantity': None}, {'name': '다진 애호박', 'unit': '2', 'quantity': None}, {'name': '소금', 'unit': None, 'quantity': None}, {'name': '식용유', 'unit': None, 'quantity': None}]","[{'step': 1, 'description': '당근, 호박을 다져서 준비해 주세요 2숟가락 정도'}, {'step': 2, 'description': '그릇에 달걀 3개를 풀어주고 다져놓은 야채를 넣고 소금 간을 해주고 고루 섞어주세요.  * 달걀 3개를 사용했는데 대란 경우 2개면 충분할 듯~'}, {'step': 3, 'description': '맛살은 2등분 해 길게 잘라 주세요'}, {'step': 4, 'description': '사진처럼 하트를 만들어 주세요. 빨간색 부분이 위쪽으로 올라와야지 부쳐 놓았을 때 이쁘답니다.  하트 모양이 잡아지면 이쑤시개를 이용해 꼽아주세요.'}, {'step': 5, 'description': '달군 팬에 식용유를 두르고 하트 모양 맛살을 위에 올리고 풀어 놓은 달걀물을 숟가락을 이용해 하트 부분을 채워주세요.  그리고 앞, 뒤로 부쳐주세요. 센 불보단 중약불에서 조리해 주세요.'}, {'step': 6, 'description': '부쳐 놓은 맛살 하트전을 한 김 식히고 꼽아 놓았던 이쑤시개를 제거해주세요.  맛살 주변에 흘러나온 계란지단은 가위로 잘라주면 깔끔하니 보기에도 좋답니다.  간단한 도시락 반찬 맛살 하트전 완성 ^^'}]",https://www.10000recipe.com/recipe/6889560,만개의레시피,2026-04-10T10:03:54.944165+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/25/7af3a10c0f77d79ca0f1abfa957d34ce1_f.jpg
217,하트 파이 쿠키,기타,초보,120,4 servings,"박력분 200g, 차가운 우유 40ml, 차가운 물 40ml, 버터 160g, 슈가파우더 20g, 소금 2g","['박력분', '차가운 우유', '차가운 물', '버터', '슈가파우더', '소금']","[{'name': '박력분', 'unit': 'g', 'quantity': 200.0}, {'name': '차가운 우유', 'unit': 'ml', 'quantity': 40.0}, {'name': '차가운 물', 'unit': 'ml', 'quantity': 40.0}, {'name': '버터', 'unit': 'g', 'quantity': 160.0}, {'name': '슈가파우더', 'unit': 'g', 'quantity': 20.0}, {'name': '소금', 'unit': 'g', 'quantity': 2.0}]","[{'step': 1, 'description': '분량의 재료를 넣고 반죽해 냉장고에 휴지시키면서 3절접기를 3~4번 정도 해줍니다.'}, {'step': 2, 'description': '바닥에 설탕을 충분히 뿌리고 밀대로 넓게 밀어줍니다.'}, {'step': 3, 'description': '대략 1/4 조금 안되게 양끝을 각각 접습니다.'}, {'step': 4, 'description': '한번 더 양끝을 접어줍니다. 가운데에 틈이 있도록 해야 반으로 접을수 있으니 위에 말한듯이 1/4가 덜되게 접도록 하세요.'}, {'step': 5, 'description': '반으로 접은 다음 랩으로 싸서 풀리지 않게 고정시킨 다음냉장에 20~30분 정도 휴지시킵니다.'}, {'step': 6, 'description': '반죽을 꺼내 다시 설탕에 굴린 다음 1cm 두께로 잘라줍니다. 구워지는 동안 많이 부풀게 되니 간격을 넓게 두고 올려준다음 180도로 예열된 오븐에 15~20분정도 구워냅니다. 굽는 중에 벌어질수 있기 때문에 굽고 약 5분정도 되면 젓가락으로 모아 모양을 잡아가며 구워줍니다. 다구워지면 식힘망에 식혀줍니다.'}]",https://www.10000recipe.com/recipe/1607382,만개의레시피,2026-04-10T10:03:54.944165+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/29/f87a4c2433b82f1f0ec46d9f14c900e6_f.jpg
227,참치 알리올리오 볶음밥,기타,초보,15,1 servings,"밥 1공기, 마늘 5개, 참치 2스푼, 올리브유 약간, 달걀 1개, 소금 약간","['밥', '마늘', '참치', '올리브유', '달걀', '소금']","[{'name': '밥', 'unit': '1공기', 'quantity': None}, {'name': '마늘', 'unit': '개', 'quantity': 5.0}, {'name': '참치', 'unit': '2스푼', 'quantity': None}, {'name': '올리브유', 'unit': '약간', 'quantity': None}, {'name': '달걀', 'unit': '개', 'quantity': 1.0}, {'name': '소금', 'unit': '약간', 'quantity': None}]","[{'step': 1, 'description': '팬에 올리브유를 두르고 팬이 달궈지면 얇게 채 썬 마늘을 넣고 볶아주세요.'}, {'step': 2, 'description': '마늘이 익는 동안 달걀을 곱게 풀고 굴소스 1큰술 또는 소금을 넣어 한번 더 섞어주세요.'}, {'step': 3, 'description': '마늘이 노릇노릇하게 익으면 밥을 넣고 볶아줍니다.'}, {'step': 4, 'description': '밥이 어느 정도 볶아지면 참치를 넣어 볶아주세요.'}, {'step': 5, 'description': '참치까지 고루 볶아지면 달걀을 넣고 여러번 뒤적거려 줍니다. 달걀이 다 익으면 완성!'}, {'step': 6, 'description': '완성된 참치 알리올리오 볶음밥입니다~'}]",https://www.10000recipe.com/recipe/6733300,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/07/08e763f260da46e353e842819b350ded1_f.jpg
232,파프리카된장무침,기타,초보,10,2 servings,"파프리카 1.5개 , 된장 1T, 다진마늘 1/2T, 올리고당 1T, 고춧가루 1/2T, 참깨 1/2T, 참기름 1T","['파프리카', '된장', '다진마늘', '올리고당', '고춧가루', '참깨', '참기름']","[{'name': '파프리카', 'unit': '개', 'quantity': 1.5}, {'name': '된장', 'unit': '1T', 'quantity': None}, {'name': '다진마늘', 'unit': '1/2T', 'quantity': None}, {'name': '올리고당', 'unit': '1T', 'quantity': None}, {'name': '고춧가루', 'unit': '1/2T', 'quantity': None}, {'name': '참깨', 'unit': '1/2T', 'quantity': None}, {'name': '참기름', 'unit': '1T', 'quantity': None}]","[{'step': 1, 'description': '파프리카는 한 입 크기로 썰어 준비한다.'}, {'step': 2, 'description': '볼에 양념 재료를 모두 넣어 된장 소스를 만든다.'}, {'step': 3, 'description': '만들어 놓은 된장 소스에 파프리카를 넣어 버무려 완성한다.'}]",https://www.10000recipe.com/recipe/6867166,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/21/63729f059f926b02b41da077027cf4fb1_f.jpg
229,두부들깨탕,기타,초보,30,5 servings,"두부 1모 (300g), 대파 1대, 다진마늘 1큰술, 된장 2큰술, 채썬 표고 1/2컵, 다시마 멸치육수 5컵, 들깨가루 4큰술","['두부', '대파', '다진마늘', '된장', '채썬 표고', '다시마 멸치육수', '들깨가루']","[{'name': '두부', 'unit': '모', 'quantity': 1.0}, {'name': '대파', 'unit': '1대', 'quantity': None}, {'name': '다진마늘', 'unit': '큰술', 'quantity': 1.0}, {'name': '된장', 'unit': '큰술', 'quantity': 2.0}, {'name': '채썬 표고', 'unit': '컵', 'quantity': 0.5}, {'name': '다시마 멸치육수', 'unit': '컵', 'quantity': 5.0}, {'name': '들깨가루', 'unit': '큰술', 'quantity': 4.0}]","[{'step': 1, 'description': '냄비에 두부 300g 한모를 넣고 숟가락으로 으깨 줍니다.'}, {'step': 2, 'description': '그리고 여기에 대파 1대 흰부분을 어슷하게 썰어 넣고 말린 표고버섯 1/2컵을 씻어 넣고 다진마늘 1큰술, 된장 2큰술을 넣어 줍니다. 버섯은 팽이버섯을 넣어 도 좋아요. 저는 집에 있는 버섯을 넣었지요.'}, {'step': 3, 'description': '그리고 다시마 멸치육수 5컵을 붓고 끓여 줍니다. \u200b'}, {'step': 4, 'description': '국물이 전체적으로 고르게 팔팔 끓으면 들깨가루 4큰술을 넣고 덩어리 지지않게 풀어 줍니다.'}, {'step': 5, 'description': '그리고 마지막으로 대파 1대 초록부분을 어슷하게 썰어 넣어 줍니다.'}]",https://www.10000recipe.com/recipe/6897498,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2018/10/10/e96796a3c9198c695bf7de48fea1490d1_f.jpg
230,오레오프라프치노,기타,초보,10,1 servings,"오레오 과자 1봉 (50g), 바닐라 아이스크림 1컵 , 얼음 1컵 , 우유 1컵 , 생크림 적당량","['오레오 과자 1봉 (', '바닐라 아이스크림', '얼음', '우유', '생크림']","[{'name': '오레오 과자 1봉 (', 'unit': 'g', 'quantity': 50.0}, {'name': '바닐라 아이스크림', 'unit': '컵', 'quantity': 1.0}, {'name': '얼음', 'unit': '컵', 'quantity': 1.0}, {'name': '우유', 'unit': '컵', 'quantity': 1.0}, {'name': '생크림', 'unit': '적당량', 'quantity': None}]","[{'step': 1, 'description': '오레오 과자 안에 크림을 제거한다.'}, {'step': 2, 'description': '믹서기에 오레오 과자와 우유, 얼음, 아이스크림을 넣고 간다.'}, {'step': 3, 'description': '갈아낸 재료를 컵에 따른다.'}, {'step': 4, 'description': '생크림을 올려 완성한다.'}]",https://www.10000recipe.com/recipe/6864389,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2017/01/26/2cf7b66bf8e99e7c003955b755f51d321_f.png
233,베이컨채소말이,기타,초보,30,4 servings,"베이컨, 노랑파프리카, 빨강파프리카, 팽이버섯, 깻잎, 식용유","['베이컨', '노랑파프리카', '빨강파프리카', '팽이버섯', '깻잎', '식용유']","[{'name': '베이컨', 'unit': None, 'quantity': None}, {'name': '노랑파프리카', 'unit': None, 'quantity': None}, {'name': '빨강파프리카', 'unit': None, 'quantity': None}, {'name': '팽이버섯', 'unit': None, 'quantity': None}, {'name': '깻잎', 'unit': None, 'quantity': None}, {'name': '식용유', 'unit': None, 'quantity': None}]","[{'step': 1, 'description': '준비한 채소를 채썰어줍니다. 깻잎대신 무순이나 청양고추를 넣어주셔도 됩니다.'}, {'step': 2, 'description': '베이컨도 준비하구요'}, {'step': 3, 'description': '베이컨의 끝부분에 준비한 재료를 얹고 김밥 말듯이 돌돌 말아줍니다.'}, {'step': 4, 'description': '마지막 끝부분이 아래로 가게해서 차곡차곡 쌓아주세요.'}, {'step': 5, 'description': '달구어진 후라이팬에 기름없이  베이컨 말아진 끝부분이 밑으로해서 올려줍니다. 그러면 흐트러지지않게 구워낼 수 있습니다. 베이컨만 골고루 익으면 됩니다.'}]",https://www.10000recipe.com/recipe/6840267,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/18/f67deb1b7886fc19e7b699b798d839601_f.jpg
234,일본풍 가지덮밥,기타,초보,15,1 servings,"가지 1개 (약 24cm), 간장 1T, 설탕 1T, 청주 1T, 미림 1T, 물 1T","['가지', '간장', '설탕', '청주', '미림', '물']","[{'name': '가지', 'unit': '개', 'quantity': 1.0}, {'name': '간장', 'unit': '1T', 'quantity': None}, {'name': '설탕', 'unit': '1T', 'quantity': None}, {'name': '청주', 'unit': '1T', 'quantity': None}, {'name': '미림', 'unit': '1T', 'quantity': None}, {'name': '물', 'unit': '1T', 'quantity': None}]","[{'step': 1, 'description': '가지는 껍질을 벗기고 반으로 자른다. 오목한 그릇에 담아 랩을 씌운 뒤 전자렌지에 1분 30초 정도 돌려주세요.'}, {'step': 2, 'description': '가지를 살짝 식힌뒤 칼집을 내서 펼쳐줍니다.'}, {'step': 3, 'description': '간장, 설탕, 청주, 미림, 물을 모두 1:1:1:1:1 비율로 섞어 소스를 만들어주세요. 가지 크기에 따라 1T~1.5T가 적당하고 설탕양은 기호에 따라 조절하세요.'}, {'step': 4, 'description': '팬에 오일을 두르고 가지를 앞뒤로 노릇노릇하게 구워냅니다.'}, {'step': 5, 'description': '만들어둔 소스를 붓고, 살짝 졸이면 완성입니다.'}, {'step': 6, 'description': '밥위에 남은 소스를 뿌리고 가지조림을 얹으면 완성입니다.'}]",https://www.10000recipe.com/recipe/6828931,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/15/58e91146070dace05c5a8cae64a352961_f.jpg
236,참치 양파볶음 ,기타,초보,5,4 servings,"참치캔 1개, 양파 1개, 후추 약간, 통깨 약간, 설탕 1꼬집, 소금 1/2t","['참치캔', '양파', '후추', '통깨', '설탕', '소금']","[{'name': '참치캔', 'unit': '개', 'quantity': 1.0}, {'name': '양파', 'unit': '개', 'quantity': 1.0}, {'name': '후추', 'unit': '약간', 'quantity': None}, {'name': '통깨', 'unit': '약간', 'quantity': None}, {'name': '설탕', 'unit': '꼬집', 'quantity': 1.0}, {'name': '소금', 'unit': '1/2t', 'quantity': None}]","[{'step': 1, 'description': '양파 넣어서 더욱 맛있는 참치 양파볶음 만들기 해 볼께요.'}, {'step': 2, 'description': '우선 양파를 기름에 반쯤 익도록 볶아 주세요.'}, {'step': 3, 'description': '그리고 참치를 넣어 주세요.'}, {'step': 4, 'description': '후추약간.통깨약간.설탕한꼬집.소금1/2t을 넣고 간을 해 주세요.'}, {'step': 5, 'description': '참치에 간이 살짝 되어 있어서 소금 살짝 간을 맞추고 잘 섞어 가면서 볶아 주시면 참치 양파볶음이 완성이랍니다.'}]",https://www.10000recipe.com/recipe/7044761,만개의레시피,2026-04-10T10:03:55.018226+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2025/02/13/be8f141413edd7b294403bbc3566b2a31_f.jpg
